l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
0;0;0;1;0;0;035;08;0.000000;4.221763e-002;-8.561604e+001;-3.233790e+001;-1.188048e+000;4.937702e+000;6.823793e+000;2.117919e+000;2.466921e+000;1.484474e+000;-3.991789e+000;5.222495e-001;-4.779710e+000;-5.992198e+000;-1.767134e+000;6.094431e+000;1.683348e+000;-1.372328e+001;-1.403748e+001;-1.300390e+001;-1.153333e+001;-1.040892e+001;-9.105529e+000;-8.608273e+000;-7.927441e+000;3.881225e-001;8.856913e-001;1.188783e+000;1.473300e+000;1.727079e+000;1.951243e+000;2.262211e+000;2.344592e+000;0;2.204286e-001;0;0;0;0;-9.018682e-004;7.440468e-001;1.077287e+000;2.046215e+000;4.930041e-001;-6.019680e-001;-4.259549e-001;-1.663331e+000;-2.297119e+000;-2.724175e+000;-2.565552e+000;1.013269e-002;1.349268e+000;-7.866796e-001;-3.427377e+000;-3.222232e+000;4.609648e-001;3.412054e-001;1.100329e-001;-9.622956e-003;-1.583557e-002;-2.709761e-002;6.376562e-002;9.032722e-002;-2.630049e-002;-2.125155e-002;-5.794764e-004;-8.598054e-003;8.562255e-003;1.197720e-003;-4.395485e-004;-1.449156e-003;0;8.823479e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.010000;4.221763e-002;-8.410234e+001;-3.020091e+001;2.331091e+000;5.944025e+000;6.423868e+000;1.213935e+000;-7.489007e-001;-2.955230e+000;-8.991788e+000;-3.648357e+000;-4.459336e+000;-2.470031e+000;-4.399340e+000;-1.195339e+000;-4.224401e+000;-1.286134e+001;-1.342799e+001;-1.276148e+001;-1.148501e+001;-1.035758e+001;-9.140144e+000;-8.497104e+000;-7.779486e+000;3.407884e-001;8.511662e-001;1.183766e+000;1.451063e+000;1.739813e+000;1.952425e+000;2.257355e+000;2.338313e+000;0;4.254014e-001;0;0;0;0;-2.776502e-003;1.248069e+000;1.500700e+000;2.964927e+000;1.129889e+000;-1.149182e+000;1.497954e-001;-2.076040e+000;-3.666109e+000;-3.704849e+000;-2.939405e+000;-4.402776e-001;2.560508e+000;-4.519051e-001;-3.950590e+000;-3.509756e+000;6.651202e-001;5.203069e-001;1.576921e-001;1.230640e-002;-2.666378e-002;-4.233646e-003;1.781783e-001;1.642849e-001;-2.890493e-002;-3.150073e-002;5.118608e-004;-7.606781e-003;2.042165e-002;5.726648e-003;-6.948090e-003;-3.049183e-003;0;9.413340e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.020000;3.770829e-002;-8.265265e+001;-2.801996e+001;7.283457e+000;6.899560e+000;4.013916e+000;4.401372e-001;-4.241824e+000;-7.781271e+000;-1.511267e+001;-1.022021e+001;-4.889233e+000;-1.006944e+000;-4.384429e+000;-7.397570e+000;-1.147394e+001;-1.184942e+001;-1.263620e+001;-1.257494e+001;-1.160560e+001;-1.051376e+001;-9.223709e+000;-8.345029e+000;-7.549782e+000;2.802872e-001;7.966962e-001;1.188393e+000;1.441429e+000;1.763523e+000;1.956640e+000;2.262440e+000;2.340485e+000;0;5.591161e-001;0;0;0;0;-4.222967e-003;1.120666e+000;1.124207e+000;2.651737e+000;1.295185e+000;-1.422627e+000;7.167312e-001;-1.162097e+000;-2.900644e+000;-1.662214e+000;-1.751264e+000;-4.146465e-001;2.864070e+000;6.576048e-001;-2.128186e+000;-1.771560e+000;5.175185e-001;4.394941e-001;1.075607e-001;-1.536741e-002;-4.438724e-002;-3.254890e-004;2.359405e-001;1.627330e-001;-3.112043e-002;-2.403793e-002;2.762937e-003;-2.119172e-003;2.843431e-002;1.081392e-002;-1.213288e-002;-2.417660e-003;0;7.175304e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.030000;3.058979e-002;-8.085738e+001;-2.699337e+001;9.400834e+000;9.606219e+000;2.482824e+000;3.705787e+000;-4.558905e+000;-1.221320e+001;-1.695560e+001;-8.803546e+000;-6.926336e+000;4.317712e+000;-2.718012e+000;-6.912518e+000;-9.286792e+000;-1.133461e+001;-1.213659e+001;-1.242992e+001;-1.143566e+001;-1.048981e+001;-9.067607e+000;-7.849003e+000;-7.294846e+000;2.975155e-001;7.726853e-001;1.191537e+000;1.451202e+000;1.810965e+000;1.977178e+000;2.227355e+000;2.331399e+000;0;5.217518e-001;0;0;0;0;-4.139340e-003;6.831749e-001;7.536116e-001;1.149136e+000;5.708069e-001;-9.315046e-001;1.079599e+000;1.115307e+000;-2.413215e-001;2.673172e+000;1.152189e+000;-2.128352e-001;1.669476e+000;1.294648e+000;7.495723e-001;1.354938e+000;1.620955e-001;1.907539e-001;8.641958e-002;1.061287e-002;-1.883354e-002;-1.097355e-002;1.743504e-001;4.945979e-002;-1.765184e-002;-7.886380e-003;-4.244590e-003;-1.670003e-004;2.166060e-002;9.292233e-003;-1.596055e-002;-4.465008e-003;0;3.467940e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.040000;2.691671e-002;-8.163519e+001;-2.832063e+001;8.535768e+000;9.582532e+000;1.681180e+000;4.455649e+000;-1.438563e+000;-8.389759e+000;-8.320952e+000;-5.656476e+000;-5.619442e+000;4.934281e+000;6.802263e-001;-1.687912e+000;-4.643255e+000;-1.189906e+001;-1.248571e+001;-1.263188e+001;-1.163484e+001;-1.056474e+001;-9.143425e+000;-7.752621e+000;-7.356096e+000;2.541568e-001;8.047422e-001;1.198712e+000;1.462635e+000;1.833674e+000;1.992936e+000;2.216546e+000;2.335961e+000;0;5.310186e-001;0;0;0;0;-9.609876e-004;2.367981e-001;1.165330e+000;1.092749e-001;-9.024647e-001;9.815171e-002;6.970166e-002;1.984783e+000;2.141985e+000;5.721892e+000;3.474395e+000;1.062597e+000;-3.858449e-001;9.301230e-001;2.393173e+000;2.836688e+000;-6.481552e-002;6.626301e-002;1.203271e-001;5.135584e-002;1.041546e-002;-8.524933e-002;-5.832381e-002;-1.163413e-001;-1.006579e-002;-7.004160e-003;-1.966119e-002;-1.124054e-002;-3.474140e-003;-4.062533e-003;-1.250486e-002;-8.141542e-003;0;2.635846e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.050000;2.691671e-002;-8.119520e+001;-2.628252e+001;7.450617e+000;7.456574e+000;2.932713e+000;4.604175e+000;3.426003e+000;-3.857593e+000;9.782130e-001;-1.692791e-001;-5.158408e+000;2.906734e+000;-4.584252e-001;-3.023067e-001;-8.650519e-001;-1.202605e+001;-1.254947e+001;-1.230091e+001;-1.141733e+001;-1.042626e+001;-9.235154e+000;-7.921556e+000;-7.629030e+000;2.655943e-001;8.077113e-001;1.157384e+000;1.439625e+000;1.813040e+000;1.980739e+000;2.200500e+000;2.318251e+000;0;6.128472e-001;0;0;0;0;2.854605e-003;2.423019e-001;2.263011e+000;5.502495e-001;-1.674070e+000;8.241351e-001;-1.557410e+000;7.794726e-001;2.503364e+000;4.799395e+000;3.730560e+000;2.730610e+000;-2.441300e+000;-8.091223e-002;1.457249e+000;1.126891e+000;7.085820e-002;2.213189e-001;1.824110e-001;8.213816e-002;7.993316e-003;-1.377675e-001;-2.836221e-001;-1.948383e-001;-9.798363e-003;-2.586235e-002;-3.194571e-002;-2.374216e-002;-3.198498e-002;-2.392096e-002;-4.288674e-004;-1.087298e-002;0;3.270542e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.060000;3.473989e-002;-8.129975e+001;-2.254873e+001;8.804940e+000;3.462060e+000;4.279730e+000;3.394515e-001;1.689639e+000;-1.249150e+000;4.529889e+000;2.834636e+000;-4.602133e-001;-2.230680e+000;-8.636066e-001;1.263192e+000;-1.501364e+000;-1.182778e+001;-1.209845e+001;-1.203781e+001;-1.135799e+001;-1.049346e+001;-9.566182e+000;-8.600371e+000;-7.964396e+000;2.459188e-001;7.441624e-001;1.107164e+000;1.391015e+000;1.745115e+000;1.934547e+000;2.213344e+000;2.306352e+000;0;6.453606e-001;0;0;0;0;4.688818e-003;5.206482e-001;2.879718e+000;1.732703e+000;-5.574471e-001;1.314775e+000;-1.579594e+000;-1.093735e+000;4.973317e-001;1.012303e+000;2.770923e+000;3.686724e+000;-2.151401e+000;-1.042816e+000;4.609396e-001;-9.771348e-001;3.774564e-001;4.215661e-001;1.554227e-001;1.071034e-001;-2.130585e-002;-1.100071e-001;-2.961807e-001;-1.439373e-001;-9.895104e-003;-4.416031e-002;-3.190871e-002;-2.325904e-002;-4.207791e-002;-3.009382e-002;5.014420e-003;-1.280265e-002;0;1.810437e-002;0;0;0;0
0;0;0;1;0;0;035;08;0.070000;4.095123e-002;-7.981359e+001;-1.856426e+001;1.201750e+001;4.296106e+000;5.304224e+000;-2.023166e+000;-2.225643e+000;-3.266685e+000;6.159568e-001;5.603695e+000;4.147100e+000;-4.306308e+000;-2.350656e+000;-1.101824e+000;-5.223282e+000;-1.101595e+001;-1.122363e+001;-1.181489e+001;-1.116340e+001;-1.048549e+001;-9.545066e+000;-8.843238e+000;-7.964887e+000;2.526427e-001;6.736634e-001;1.077582e+000;1.368302e+000;1.695320e+000;1.886767e+000;2.226812e+000;2.291839e+000;0;6.281078e-001;0;0;0;0;4.667721e-003;3.489555e-001;2.057444e+000;2.267324e+000;1.229182e+000;1.612332e+000;2.557212e-001;-1.622219e+000;-8.843011e-001;-6.424950e-001;1.165042e+000;4.308600e+000;-3.395998e-001;-1.725451e+000;-2.536687e-001;-2.159040e+000;4.768008e-001;3.397972e-001;-2.932129e-002;4.762020e-002;-7.150936e-002;-9.299602e-002;-1.417113e-001;-4.885211e-002;-1.944447e-002;-3.662825e-002;-1.663864e-002;-1.221175e-002;-2.497023e-002;-1.320404e-002;1.090810e-002;-6.043124e-003;0;-4.308218e-003;0;0;0;0
0;0;0;1;0;0;035;08;0.080000;4.334355e-002;-7.972275e+001;-1.778117e+001;1.491584e+001;8.375530e+000;7.069301e+000;-1.286488e-001;-4.081415e+000;-6.198555e+000;-3.078310e+000;5.311654e+000;8.161426e+000;-2.216203e+000;-3.587740e+000;1.016545e+000;-7.349813e+000;-1.051682e+001;-1.104080e+001;-1.209777e+001;-1.122629e+001;-1.064166e+001;-9.538505e+000;-8.772683e+000;-7.907854e+000;2.111571e-001;6.509646e-001;1.079069e+000;1.382002e+000;1.682145e+000;1.889453e+000;2.228462e+000;2.285153e+000;0;6.139101e-001;0;0;0;0;1.811890e-003;-7.084122e-002;7.131361e-001;1.906016e+000;2.652592e+000;1.607537e+000;2.015557e+000;-9.748034e-001;-6.490168e-001;-1.275978e-001;-4.571127e-001;3.045182e+000;1.739671e+000;-1.439492e+000;-7.119022e-002;-1.211548e+000;3.517540e-001;7.618570e-002;-1.981642e-001;-6.610432e-002;-7.562885e-002;-7.793312e-002;3.717203e-002;6.270361e-003;-1.966354e-002;-1.119511e-002;3.196490e-003;-5.689144e-004;7.003546e-005;1.155896e-002;9.792328e-003;1.527548e-004;0;-8.714366e-003;0;0;0;0
0;0;0;1;0;0;035;08;0.090000;4.595349e-002;-8.023892e+001;-1.837908e+001;1.573178e+001;1.114575e+001;9.599586e+000;6.116831e+000;-1.799567e+000;-5.804396e+000;1.569837e+000;4.417424e+000;1.207377e+001;1.201497e+000;-7.723614e+000;-1.447327e+000;-8.736030e+000;-1.029752e+001;-1.137930e+001;-1.241754e+001;-1.124508e+001;-1.070971e+001;-9.713973e+000;-8.543957e+000;-7.901562e+000;1.857529e-001;6.711690e-001;1.088238e+000;1.383073e+000;1.719674e+000;1.937265e+000;2.247481e+000;2.298634e+000;0;6.070314e-001;0;0;0;0;-1.412677e-003;-5.497230e-001;-4.812101e-001;8.636443e-001;2.236349e+000;7.128624e-001;1.624830e+000;2.301123e-001;1.088117e+000;1.890809e+000;-3.749678e-001;1.653767e+000;2.759102e+000;7.761437e-001;3.301076e-001;4.599895e-001;4.454794e-002;-1.509346e-001;-2.450054e-001;-1.965264e-001;-6.030617e-002;-5.489807e-002;8.116941e-002;2.803373e-003;-1.636356e-002;1.422243e-002;2.005365e-002;9.118497e-003;1.832937e-002;2.788793e-002;1.008913e-002;1.421893e-002;0;-6.160361e-003;0;0;0;0
