l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;06;0.000000;2.484224e-002;-9.007184e+001;-3.499814e+001;-2.950624e+000;-3.664044e+000;1.208055e+000;1.506678e+000;1.684193e+000;4.629249e+000;6.286457e+000;2.385185e+000;5.103178e+000;8.879408e+000;1.302526e+001;3.845789e+000;2.670971e+000;-1.527148e+001;-1.445113e+001;-1.311668e+001;-1.223302e+001;-1.085827e+001;-1.001156e+001;-9.061371e+000;-8.248862e+000;2.961873e-001;8.706719e-001;1.147612e+000;1.418818e+000;1.775921e+000;1.942376e+000;2.289693e+000;2.354738e+000;0;1.145858e-001;0;0;0;0;-3.061834e-003;5.457840e-002;-1.728485e-001;3.090994e-001;-1.712103e-001;-3.058315e-001;-4.300305e-001;5.148138e-001;-5.908316e-001;-1.076199e+000;-3.854457e-001;-2.429035e-001;-5.190138e-001;-1.541011e+000;-3.853922e-001;-2.322843e+000;-2.096253e-002;1.970062e-002;-2.604008e-003;-8.914376e-003;-5.189524e-002;2.470875e-002;1.685181e-002;1.161861e-002;1.321016e-002;-5.928636e-003;3.704131e-003;7.067609e-003;-7.326937e-003;-1.728332e-003;-1.017280e-002;-1.083255e-002;0;5.213358e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.010000;1.709986e-002;-8.988111e+001;-3.523196e+001;-2.531987e+000;-4.345706e+000;7.229782e-001;4.373698e-001;2.305674e+000;2.715538e+000;3.489481e+000;8.907192e-001;3.952106e+000;7.145289e+000;1.068375e+001;2.575495e+000;-3.105971e+000;-1.528858e+001;-1.439247e+001;-1.308811e+001;-1.221066e+001;-1.092758e+001;-9.955165e+000;-9.053179e+000;-8.236207e+000;3.285392e-001;8.603204e-001;1.149226e+000;1.432695e+000;1.759251e+000;1.933649e+000;2.277964e+000;2.339721e+000;0;2.202814e-001;0;0;0;0;-2.227301e-003;9.428482e-002;-3.501144e-001;3.875765e-001;-1.726015e-001;-7.902918e-001;-9.738694e-001;1.708568e-001;-5.226215e-001;-1.211593e+000;-8.132871e-001;-8.436127e-001;-3.199245e-001;-2.489692e+000;4.198689e-001;-9.348734e-001;-4.439163e-002;3.575258e-002;-1.741896e-002;-3.692951e-002;-4.760714e-002;2.930718e-002;5.483045e-002;3.688927e-002;3.167392e-002;-6.508797e-003;1.384484e-002;4.309261e-003;-9.747982e-004;1.628041e-003;-1.538088e-002;-1.537273e-002;0;6.126075e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.020000;1.340426e-002;-8.989431e+001;-3.574547e+001;-1.614445e+000;-4.179265e+000;-7.856409e-002;-1.088198e-001;3.947521e+000;2.631946e+000;2.303949e+000;1.205189e+000;4.464197e+000;7.151398e+000;6.490963e+000;2.553975e+000;-6.054772e+000;-1.536775e+001;-1.438195e+001;-1.314398e+001;-1.228877e+001;-1.108309e+001;-9.916207e+000;-8.981208e+000;-8.197097e+000;3.460622e-001;8.462045e-001;1.165325e+000;1.447218e+000;1.747622e+000;1.938097e+000;2.244694e+000;2.308084e+000;0;3.224060e-001;0;0;0;0;-4.165880e-005;9.662399e-002;-3.622368e-001;3.285617e-001;2.436358e-001;-1.527527e-001;-9.689687e-001;-2.066459e-001;-1.424789e-004;-7.902303e-001;-2.553106e-001;-1.274811e+000;-1.648597e+000;-3.211688e+000;1.816266e+000;1.698359e+000;-2.152672e-002;4.698944e-003;-5.086078e-002;-1.095734e-002;-1.629887e-002;4.580956e-002;4.863482e-002;4.449978e-002;3.745971e-002;-2.641106e-003;1.776874e-002;2.099645e-003;2.959490e-004;4.600286e-003;-1.554227e-002;-1.225770e-002;0;2.900943e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.030000;1.942472e-002;-8.968918e+001;-3.637505e+001;-1.680830e+000;-4.269442e+000;-2.100095e+000;-2.554919e+000;1.406813e+000;3.014793e+000;2.219746e+000;-1.091253e+000;1.204605e+000;8.143790e+000;3.843953e+000;6.591040e+000;2.359476e+000;-1.544531e+001;-1.430695e+001;-1.319012e+001;-1.238979e+001;-1.098390e+001;-9.912694e+000;-8.827300e+000;-8.090299e+000;4.296195e-001;8.503616e-001;1.207979e+000;1.426165e+000;1.785197e+000;1.952655e+000;2.235288e+000;2.301202e+000;0;3.169795e-001;0;0;0;0;2.053847e-003;1.683655e-002;-3.627865e-001;-3.944322e-001;1.791892e-001;1.063676e+000;-9.519493e-001;-6.079236e-001;4.228042e-001;-8.751003e-001;3.359589e-001;-1.476567e+000;-2.779425e+000;-2.723049e+000;2.109879e+000;4.365834e+000;-2.430945e-002;-6.381836e-002;-6.334667e-002;6.122522e-002;6.517144e-002;6.339808e-002;-2.149239e-002;2.778883e-002;3.992605e-002;3.680092e-003;1.528175e-002;-4.651201e-003;-8.649349e-004;1.264215e-003;-8.121896e-003;-1.293015e-003;0;-3.333662e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.040000;2.347151e-002;-8.968468e+001;-3.623778e+001;-1.733393e+000;-2.483998e+000;1.855828e+000;-1.842021e+000;1.100394e+000;4.478909e+000;2.970173e+000;2.099618e+000;1.028717e-001;1.371702e-001;3.867275e-001;1.091935e+001;8.430045e+000;-1.530075e+001;-1.447039e+001;-1.331998e+001;-1.219824e+001;-1.091161e+001;-9.803743e+000;-8.931136e+000;-8.099318e+000;4.329457e-001;8.624458e-001;1.207079e+000;1.432582e+000;1.764428e+000;1.955874e+000;2.233319e+000;2.312710e+000;0;2.112839e-001;0;0;0;0;1.682580e-003;-5.863190e-003;3.758621e-003;-8.899840e-001;-4.060881e-001;1.783333e+000;-9.712936e-001;-7.878078e-001;-5.282004e-002;-1.200090e+000;1.578135e-001;-1.402304e+000;-2.943069e+000;-1.948057e+000;2.113149e-001;3.206606e+000;-5.264282e-004;-6.108799e-002;-2.592697e-002;1.396231e-001;1.209255e-001;4.231463e-002;-1.130012e-001;-2.957563e-002;2.364973e-002;5.161148e-003;1.348376e-004;-1.032102e-002;-8.014739e-003;-6.817067e-003;4.239059e-003;8.756137e-003;0;-5.695098e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.050000;2.233546e-002;-8.990174e+001;-3.679974e+001;-4.444674e+000;-4.297394e+000;5.074160e+000;-3.455776e+000;6.896192e-001;3.906078e+000;-1.219133e+000;2.123299e+000;-1.250066e+000;-3.244721e+000;1.206289e-001;8.942202e+000;1.148079e+001;-1.544362e+001;-1.466734e+001;-1.331685e+001;-1.194980e+001;-1.068747e+001;-9.694407e+000;-9.185677e+000;-8.146152e+000;4.847277e-001;8.706002e-001;1.204758e+000;1.416757e+000;1.746523e+000;1.931081e+000;2.243041e+000;2.330943e+000;0;1.091593e-001;0;0;0;0;-6.111959e-004;-5.165100e-002;2.914577e-001;-9.216284e-001;-1.311055e+000;1.527793e+000;6.005797e-001;4.437457e-001;-1.400083e-001;-4.755076e-001;-2.443280e-001;-8.786893e-003;-8.864206e-001;-6.616799e-001;-2.754704e+000;-1.482375e-001;3.986359e-004;-3.677397e-002;5.846815e-002;1.592295e-001;8.180285e-002;-4.905739e-002;-1.314988e-001;-6.005945e-002;1.909968e-003;-2.641475e-003;-1.682901e-002;-1.187739e-002;-8.768583e-003;-6.317341e-003;9.048820e-003;9.119892e-003;0;-1.890006e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.060000;2.036179e-002;-8.981734e+001;-3.551433e+001;-4.682443e+000;-6.195729e+000;5.250971e+000;-4.514860e+000;3.670790e-001;1.922204e+000;-1.977063e+000;3.869799e-001;-1.319988e+000;-1.869692e+000;-1.387658e+000;2.434969e+000;5.417599e+000;-1.537122e+001;-1.450720e+001;-1.321025e+001;-1.181065e+001;-1.062668e+001;-9.813778e+000;-9.367025e+000;-8.317048e+000;4.367567e-001;8.618910e-001;1.167610e+000;1.400317e+000;1.726885e+000;1.914799e+000;2.262012e+000;2.336994e+000;0;1.415612e-001;0;0;0;0;-7.516926e-004;-1.918259e-002;4.472466e-001;-2.658305e-001;-1.424775e+000;-2.748315e-001;2.087026e+000;1.334400e+000;-1.140046e-001;1.261480e+000;-7.765330e-001;1.353738e+000;1.917670e+000;9.685873e-001;-3.337136e+000;-2.318605e+000;1.233940e-002;3.409738e-002;1.175186e-001;7.650118e-002;-1.804399e-002;-1.321924e-001;-2.599201e-002;-4.531078e-002;-3.269172e-003;-9.869015e-003;-1.843505e-002;-6.622982e-003;4.033553e-003;3.124213e-003;1.026423e-002;4.265833e-003;0;3.426230e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.070000;1.792360e-002;-8.988110e+001;-3.527948e+001;-4.814447e+000;-8.968853e+000;3.841296e+000;1.784399e+000;3.992199e+000;3.593104e+000;2.315826e+000;-1.456574e+000;1.872101e+000;4.715118e+000;1.422746e+000;-2.940289e+000;3.124511e+000;-1.540808e+001;-1.447242e+001;-1.295264e+001;-1.178744e+001;-1.071735e+001;-1.015296e+001;-9.266850e+000;-8.281731e+000;4.372638e-001;8.374317e-001;1.143569e+000;1.382911e+000;1.760125e+000;1.941606e+000;2.266186e+000;2.334659e+000;0;2.573406e-001;0;0;0;0;-4.152154e-004;9.014893e-002;3.674763e-001;5.121475e-001;-4.274450e-001;-1.391000e+000;3.106558e+000;2.165161e+000;2.452724e-001;2.979950e+000;5.455937e-001;2.419315e+000;2.131014e+000;2.502103e+000;-7.676231e-001;-2.190461e+000;5.154123e-002;5.786905e-002;1.096595e-001;1.177883e-003;-1.200134e-001;-1.022458e-001;1.034910e-001;4.750824e-003;-1.036091e-002;-1.128911e-002;-1.283873e-002;8.582925e-003;1.215304e-002;8.326960e-003;1.014371e-002;2.734780e-003;0;5.633000e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.080000;2.191898e-002;-8.979092e+001;-3.476168e+001;-2.877659e+000;-7.272146e+000;1.098102e+000;5.973022e+000;6.121105e+000;4.065373e+000;7.510092e+000;6.889820e-003;5.310479e+000;5.745601e+000;4.578606e+000;1.749115e-001;1.015159e+000;-1.525683e+001;-1.439737e+001;-1.291448e+001;-1.189691e+001;-1.098689e+001;-1.023543e+001;-9.020510e+000;-8.258082e+000;4.403318e-001;8.296850e-001;1.145499e+000;1.416390e+000;1.777794e+000;1.966233e+000;2.273068e+000;2.332181e+000;0;3.085048e-001;0;0;0;0;6.724792e-004;1.297569e-001;-5.114364e-003;6.754565e-001;3.618436e-001;-1.935429e+000;1.577954e+000;2.150764e+000;3.428992e-001;2.425659e+000;2.337412e+000;2.679865e+000;1.310178e+000;3.051016e+000;1.675986e+000;-4.877635e-001;1.680860e-002;6.358862e-002;4.912863e-002;-5.973768e-002;-1.589593e-001;2.213640e-002;1.412990e-001;4.242335e-002;1.271805e-003;-8.308148e-003;4.055894e-003;2.143619e-002;1.080792e-002;4.201937e-003;2.880859e-003;3.346681e-004;0;4.465013e-002;0;0;0;0
1;0;0;0;0;0;035;06;0.090000;1.948079e-002;-8.946421e+001;-3.533868e+001;-2.786328e+000;-5.896410e+000;1.955948e-001;6.833071e+000;8.638412e+000;4.060855e+000;8.937042e+000;5.041313e+000;7.531274e+000;3.602701e+000;9.648010e+000;6.234115e+000;2.729710e+000;-1.524311e+001;-1.443291e+001;-1.291643e+001;-1.190077e+001;-1.110743e+001;-9.994811e+000;-8.841479e+000;-8.151881e+000;4.311355e-001;8.302577e-001;1.151620e+000;1.451635e+000;1.781834e+000;1.946999e+000;2.288232e+000;2.347024e+000;0;3.073375e-001;0;0;0;0;5.351926e-004;1.659744e-001;-2.345333e-001;4.603085e-001;5.580688e-001;-1.658302e+000;-1.033674e+000;1.687977e+000;-5.394390e-001;-1.897224e-001;2.158399e+000;1.279498e+000;-3.917220e-001;6.940811e-001;1.651717e+000;1.589444e-001;-9.927655e-003;6.116114e-002;-9.853363e-004;-4.996004e-002;-1.216400e-001;1.377390e-001;9.483729e-002;2.418690e-002;5.328289e-003;-6.227285e-003;1.610786e-002;2.318658e-002;1.430428e-003;-5.553961e-003;-6.935120e-004;-6.305218e-004;0;3.303265e-002;0;0;0;0
