l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
1;0;0;0;0;0;035;07;0.000000;2.519343e-002;-8.955801e+001;-3.508297e+001;-3.127423e-001;-4.558029e+000;-3.325908e+000;-4.819798e+000;1.818090e+000;1.596635e+000;2.214905e+000;-1.622859e+000;-6.456240e-002;1.083411e+001;6.321171e+000;4.621875e+000;-4.638625e+000;-1.528216e+001;-1.406283e+001;-1.310980e+001;-1.251874e+001;-1.108512e+001;-9.976706e+000;-8.916036e+000;-8.218768e+000;3.847384e-001;8.415864e-001;1.187902e+000;1.430802e+000;1.780042e+000;1.932868e+000;2.253269e+000;2.305592e+000;0;1.508409e-001;0;0;0;0;-1.441245e-003;-4.746246e-002;-4.230408e-001;-6.164024e-001;3.326457e-001;1.240403e+000;6.950184e-001;-2.991949e-001;6.448492e-001;-2.675688e-002;9.806739e-001;-1.745648e-002;-2.765868e+000;-1.620264e+000;1.479518e+000;3.520432e+000;-2.883253e-002;-1.095701e-001;-5.173130e-002;9.276638e-002;5.407000e-002;5.061340e-002;-1.692295e-003;3.935795e-002;1.560947e-002;6.636011e-003;5.546617e-003;4.870176e-004;-3.577328e-003;7.103526e-003;-6.111098e-003;2.359343e-003;0;5.214177e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.010000;2.114664e-002;-8.971143e+001;-3.644342e+001;-1.794625e+000;-4.247398e+000;-2.185146e+000;-2.617435e+000;1.125373e+000;2.697509e+000;2.249110e+000;-1.060122e+000;3.996821e-001;6.671083e+000;2.815019e+000;7.936447e+000;3.539437e+000;-1.542445e+001;-1.429008e+001;-1.318219e+001;-1.236619e+001;-1.099476e+001;-9.906643e+000;-8.819946e+000;-8.086171e+000;4.266826e-001;8.508074e-001;1.208358e+000;1.429978e+000;1.785225e+000;1.961238e+000;2.235239e+000;2.304390e+000;0;2.608724e-001;0;0;0;0;-1.554849e-003;-1.116684e-001;-4.794632e-001;-1.132688e+000;1.350691e-001;2.237960e+000;4.932861e-001;-4.019724e-001;5.446245e-001;-8.673145e-001;9.089661e-001;-2.577854e-001;-4.333369e+000;-2.084486e+000;1.192744e+000;4.416402e+000;-4.556580e-002;-1.676640e-001;-6.327705e-002;1.563165e-001;1.009940e-001;7.399492e-002;-6.881724e-002;1.785336e-002;2.290690e-002;8.264720e-003;4.168177e-003;-2.878737e-003;-1.037071e-002;9.276152e-004;-2.468562e-003;6.922340e-003;0;4.996924e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.020000;2.001060e-002;-8.971861e+001;-3.651796e+001;-2.653813e+000;-3.050116e+000;2.305727e+000;-2.445888e+000;6.684731e-001;4.270445e+000;2.064018e+000;2.999142e+000;-3.839671e-001;-9.137115e-001;-2.707489e-002;1.036218e+001;8.874504e+000;-1.535517e+001;-1.449706e+001;-1.333226e+001;-1.213118e+001;-1.085995e+001;-9.758670e+000;-8.972542e+000;-8.088277e+000;4.418137e-001;8.701560e-001;1.205408e+000;1.433649e+000;1.759565e+000;1.954201e+000;2.231729e+000;2.317990e+000;0;3.565341e-001;0;0;0;0;5.392190e-005;-7.987519e-002;-8.697967e-002;-1.154243e+000;-4.307712e-001;2.537729e+000;2.139168e-001;-1.741711e-001;1.168980e-001;-1.058729e+000;7.596736e-001;-2.431308e-001;-3.237908e+000;-1.862428e+000;-6.601130e-001;2.476203e+000;-3.118782e-002;-1.310102e-001;-2.902737e-002;1.898813e-001;1.188227e-001;4.039278e-002;-1.310570e-001;-3.541718e-002;1.388162e-002;4.813373e-003;-6.533408e-003;-8.845389e-003;-1.458181e-002;-7.503056e-003;3.288650e-003;8.458471e-003;0;3.872274e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.030000;2.001060e-002;-9.003605e+001;-3.676280e+001;-4.805649e+000;-4.636640e+000;5.048074e+000;-3.540323e+000;3.830356e-001;2.982853e+000;-2.046224e+000;6.109710e-001;-1.193787e+000;-4.958820e+000;-9.271340e-001;7.715446e+000;1.068682e+001;-1.547348e+001;-1.468404e+001;-1.331495e+001;-1.193094e+001;-1.069273e+001;-9.715749e+000;-9.231869e+000;-8.194747e+000;4.707353e-001;8.686252e-001;1.199991e+000;1.414985e+000;1.738428e+000;1.926840e+000;2.251696e+000;2.334005e+000;0;2.978406e-001;0;0;0;0;9.967817e-004;-5.255966e-002;3.502838e-001;-7.322665e-001;-1.157157e+000;1.548307e+000;1.155126e+000;9.041357e-001;7.075314e-002;7.893030e-002;-2.749193e-001;3.074770e-001;-2.709474e-001;-2.097858e-001;-2.971553e+000;-6.000419e-001;-5.626869e-003;-4.432726e-002;6.388359e-002;1.449774e-001;6.786384e-002;-6.208706e-002;-1.180627e-001;-6.562624e-002;1.848593e-003;-4.612243e-003;-1.795977e-002;-1.234540e-002;-7.050049e-003;-8.847678e-003;1.036041e-002;7.059479e-003;0;1.109099e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.040000;2.603106e-002;-8.979507e+001;-3.535818e+001;-4.578447e+000;-6.517264e+000;5.746126e+000;-3.288770e+000;1.318403e+000;2.038453e+000;-9.310727e-001;1.339963e+000;-4.834820e-001;4.595261e-001;-1.119893e+000;1.431811e+000;4.168697e+000;-1.541358e+001;-1.452090e+001;-1.318855e+001;-1.178696e+001;-1.064202e+001;-9.870189e+000;-9.365359e+000;-8.341566e+000;4.321202e-001;8.567443e-001;1.159419e+000;1.394072e+000;1.730532e+000;1.912552e+000;2.261483e+000;2.333077e+000;0;3.259706e-001;0;0;0;0;5.885320e-004;2.114105e-002;5.465416e-001;5.145478e-002;-1.108381e+000;-4.065700e-001;2.497065e+000;1.770486e+000;-7.558642e-002;1.629476e+000;-7.067171e-001;1.338156e+000;2.336889e+000;1.549031e+000;-2.691789e+000;-2.253826e+000;3.613615e-002;4.635572e-002;1.277260e-001;5.859041e-002;-4.248743e-002;-1.297752e-001;-1.505852e-004;-4.293041e-002;-3.365198e-003;-1.279249e-002;-1.814253e-002;-4.997158e-003;6.409919e-003;1.299047e-003;9.999728e-003;1.830435e-003;0;-8.398208e-003;0;0;0;0
1;0;0;0;0;0;035;07;0.050000;2.312032e-002;-8.993600e+001;-3.527188e+001;-4.493640e+000;-8.299609e+000;3.836188e+000;3.579636e+000;5.321087e+000;4.167270e+000;4.141306e+000;-1.605129e+000;1.986825e+000;4.629727e+000;2.312499e+000;-2.456135e+000;2.892131e+000;-1.542338e+001;-1.449979e+001;-1.293462e+001;-1.181342e+001;-1.076440e+001;-1.016132e+001;-9.213851e+000;-8.287658e+000;4.407723e-001;8.344520e-001;1.141554e+000;1.388040e+000;1.764491e+000;1.937824e+000;2.272163e+000;2.332144e+000;0;3.316091e-001;0;0;0;0;-5.804416e-004;1.356483e-001;3.801048e-001;6.787421e-001;-1.920106e-001;-1.540018e+000;2.912445e+000;2.301470e+000;3.818366e-001;3.032217e+000;8.949151e-001;2.225889e+000;2.053754e+000;2.921344e+000;-1.857062e-001;-1.581929e+000;7.658291e-002;8.003111e-002;1.059565e-001;-1.330299e-002;-1.307971e-001;-7.752199e-002;1.173886e-001;1.942825e-002;-7.537514e-003;-1.151958e-002;-1.064690e-002;1.108345e-002;1.384652e-002;5.884171e-003;8.623028e-003;2.077389e-003;0;-5.507439e-003;0;0;0;0
1;0;0;0;0;0;035;07;0.060000;2.139840e-002;-8.966293e+001;-3.453070e+001;-2.552543e+000;-6.760538e+000;8.788199e-001;6.479456e+000;7.051879e+000;3.300304e+000;7.117634e+000;5.736057e-001;4.716506e+000;5.976462e+000;6.098265e+000;1.989025e+000;1.502718e+000;-1.519954e+001;-1.435740e+001;-1.288379e+001;-1.189699e+001;-1.103656e+001;-1.018476e+001;-8.982304e+000;-8.256474e+000;4.399692e-001;8.232802e-001;1.143913e+000;1.422136e+000;1.778583e+000;1.955204e+000;2.271494e+000;2.328072e+000;0;2.976588e-001;0;0;0;0;-2.314659e-003;1.509048e-001;-8.065033e-003;6.336979e-001;4.240867e-001;-2.008141e+000;9.415551e-001;1.902325e+000;2.643928e-002;1.693619e+000;2.141106e+000;2.563694e+000;8.270833e-001;2.788093e+000;1.881728e+000;-7.704394e-002;3.294868e-002;7.712355e-002;4.095192e-002;-5.648565e-002;-1.559501e-001;4.835339e-002;1.347862e-001;4.183359e-002;2.468994e-003;-8.060908e-003;6.947207e-003;2.254680e-002;8.793140e-003;2.948904e-003;1.913548e-003;6.683588e-004;0;-6.244329e-003;0;0;0;0
1;0;0;0;0;0;035;07;0.070000;1.942472e-002;-8.942388e+001;-3.527601e+001;-2.424890e+000;-5.475056e+000;-2.183607e-001;6.137790e+000;9.023648e+000;4.261110e+000;9.090507e+000;5.468725e+000;7.335662e+000;2.551484e+000;1.007051e+001;6.508308e+000;4.110164e+000;-1.519758e+001;-1.436563e+001;-1.293755e+001;-1.194244e+001;-1.114945e+001;-9.946073e+000;-8.836453e+000;-8.140152e+000;4.291232e-001;8.277594e-001;1.154509e+000;1.456370e+000;1.783635e+000;1.934935e+000;2.289806e+000;2.346894e+000;0;2.844593e-001;0;0;0;0;-2.494178e-003;1.840973e-001;-2.492630e-001;2.895900e-001;3.167010e-001;-1.636708e+000;-1.705107e+000;1.203866e+000;-5.978217e-001;-5.444849e-001;1.991719e+000;1.256581e+000;-3.929513e-001;7.659004e-002;1.111301e+000;1.020302e-002;-1.878223e-002;7.606506e-002;-3.601456e-003;-3.993692e-002;-1.003303e-001;1.376634e-001;8.007088e-002;2.128782e-002;7.182294e-003;-5.059225e-003;1.743532e-002;2.053231e-002;3.215909e-004;-3.821552e-003;-2.341461e-003;-3.250837e-004;0;1.138293e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.080000;1.630556e-002;-8.929661e+001;-3.539644e+001;-2.444333e+000;-5.809107e+000;-2.267306e+000;1.399283e-001;8.978748e+000;2.123729e+000;5.062420e+000;8.508567e+000;9.660569e+000;5.634064e+000;8.941570e+000;6.358230e+000;3.174461e+000;-1.536174e+001;-1.420237e+001;-1.298233e+001;-1.200488e+001;-1.122925e+001;-9.736045e+000;-8.880127e+000;-8.206151e+000;4.502897e-001;8.197861e-001;1.187677e+000;1.472641e+000;1.764925e+000;1.928741e+000;2.262230e+000;2.329043e+000;0;3.183239e-001;0;0;0;0;-1.868663e-003;8.166122e-002;-4.751022e-001;-3.510152e-001;-3.605240e-001;-1.269557e+000;-2.590450e+000;8.523917e-001;-2.562546e-001;-1.921990e+000;3.232108e-002;-2.953625e-002;-3.241785e-001;-2.665858e+000;-1.496024e+000;-5.960522e-001;-1.129092e-001;5.409632e-002;1.209250e-002;-3.101578e-002;-2.020683e-002;1.212856e-001;2.100048e-002;7.792473e-004;2.299158e-002;-5.576932e-003;2.549306e-002;7.521331e-003;-5.349040e-004;-8.485317e-004;-7.973051e-003;-4.689097e-003;0;2.234881e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.090000;1.319585e-002;-8.919867e+001;-3.608533e+001;-3.099796e+000;-7.191820e+000;-2.774287e+000;-1.776134e+000;1.037698e+001;1.766449e+000;2.446489e+000;4.385984e+000;5.797697e+000;2.836169e+000;1.273797e+000;9.157663e-001;2.107275e+000;-1.543619e+001;-1.419699e+001;-1.290336e+001;-1.195916e+001;-1.116971e+001;-9.697360e+000;-8.864585e+000;-8.206380e+000;4.715235e-001;8.109029e-001;1.206848e+000;1.465449e+000;1.772927e+000;1.931948e+000;2.265088e+000;2.330033e+000;0;3.781913e-001;0;0;0;0;-1.909258e-005;-5.102539e-003;-3.609707e-001;-3.882870e-001;-3.721177e-001;-1.136485e+000;-1.889543e+000;1.846887e-001;-1.863437e-001;-2.657991e+000;-2.053802e+000;-1.135794e+000;1.060514e-002;-4.412014e+000;-2.122000e+000;-1.293537e+000;-9.010220e-002;2.512636e-002;2.216530e-002;-3.554935e-002;1.240835e-002;5.455551e-002;1.041756e-002;-9.663296e-003;1.356073e-002;-5.724949e-003;2.418989e-002;-1.336598e-003;1.544547e-003;8.470738e-003;-7.233882e-003;-5.442381e-003;0;3.198291e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.100000;1.516952e-002;-8.936723e+001;-3.650156e+001;-3.970166e+000;-7.704776e+000;-4.191002e+000;-2.515832e+000;1.063717e+001;3.266362e+000;8.296919e-001;1.276581e+000;5.337808e+000;4.213227e+000;-2.832669e+000;-2.694823e+000;-4.760980e-001;-1.564478e+001;-1.417125e+001;-1.284042e+001;-1.204371e+001;-1.112746e+001;-9.702689e+000;-8.863235e+000;-8.219463e+000;5.337269e-001;8.038238e-001;1.245209e+000;1.455203e+000;1.781262e+000;1.952455e+000;2.243988e+000;2.313057e+000;0;3.625368e-001;0;0;0;0;1.388487e-003;-5.638657e-002;-2.088470e-002;2.500309e-001;6.200705e-001;-3.396842e-001;-2.132105e-001;-4.878440e-001;8.179089e-001;-1.198181e+000;-1.272053e+000;-5.965363e-001;2.952688e-001;-2.733294e+000;-1.215191e+000;-8.002693e-001;2.745600e-002;9.878254e-003;-2.296486e-002;-7.263117e-002;1.935530e-002;-5.042648e-003;4.528999e-003;1.608477e-002;-1.789832e-002;1.400149e-003;1.082360e-002;-4.052472e-003;2.414393e-003;8.557534e-003;-2.635598e-003;-2.198386e-003;0;4.087927e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.110000;1.989728e-002;-8.941409e+001;-3.652831e+001;-3.603408e+000;-6.387810e+000;-4.938940e+000;-1.982045e+000;9.117881e+000;2.758075e+000;-2.083085e+000;-1.184291e+000;3.818071e+000;3.314929e+000;-6.102442e+000;4.248357e-001;-5.322390e-001;-1.550657e+001;-1.425556e+001;-1.289767e+001;-1.210077e+001;-1.113830e+001;-9.689973e+000;-8.792811e+000;-8.181812e+000;4.552082e-001;8.071159e-001;1.246693e+000;1.458405e+000;1.783189e+000;1.965432e+000;2.262758e+000;2.327675e+000;0;4.222673e-001;0;0;0;0;1.191119e-003;2.629730e-001;1.117899e+000;1.853269e+000;2.314203e+000;1.122688e+000;1.516611e+000;-6.482456e-001;8.530166e-001;-4.773570e-002;-1.199157e-001;4.491442e-001;1.394886e-001;-2.053014e-001;1.136221e+000;-3.110478e-001;3.766565e-001;5.331364e-002;-4.890900e-002;-7.468395e-002;-1.407862e-002;-3.421030e-002;6.995487e-003;2.776766e-002;-6.040088e-002;4.437673e-003;-7.065129e-003;1.125777e-003;-5.512917e-003;9.716022e-003;2.828908e-003;1.318336e-003;0;5.744600e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.120000;1.989728e-002;-8.947083e+001;-3.527938e+001;-9.423719e-001;-3.110759e+000;-2.883401e+000;-8.231685e-001;7.169080e+000;5.717461e+000;1.336302e+000;4.933439e+000;7.667700e+000;6.871028e+000;-1.036782e+000;5.277410e-001;4.928712e-001;-1.518927e+001;-1.412369e+001;-1.310000e+001;-1.229723e+001;-1.114817e+001;-9.764952e+000;-8.893369e+000;-8.138011e+000;3.689558e-001;8.286803e-001;1.221873e+000;1.455900e+000;1.771866e+000;1.954787e+000;2.250217e+000;2.319230e+000;0;5.006822e-001;0;0;0;0;-9.329159e-004;1.071011e+000;2.622389e+000;2.889467e+000;2.906633e+000;2.297447e+000;3.080524e+000;-1.755173e-001;1.063963e-001;1.785862e+000;1.303766e+000;1.660459e-002;-1.134591e+000;8.323528e-001;1.588629e+000;-7.507874e-002;7.543372e-001;2.259031e-001;6.865778e-002;8.041163e-002;3.029175e-002;-3.653936e-002;4.534006e-002;2.950506e-002;-7.352117e-002;3.771722e-004;-3.439612e-002;-1.765466e-003;-8.944189e-003;3.356266e-003;5.510569e-003;4.581690e-004;0;2.519141e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.130000;1.678756e-002;-8.783200e+001;-3.110692e+001;4.652654e+000;2.082188e+000;2.185349e+000;4.960588e+000;8.869802e+000;4.805983e+000;1.954505e+000;1.957977e+000;6.878471e+000;2.204712e+000;-6.506533e-001;4.985589e+000;6.755129e-002;-1.378067e+001;-1.395420e+001;-1.301812e+001;-1.220582e+001;-1.122975e+001;-9.837280e+000;-8.814541e+000;-8.108268e+000;2.519047e-001;8.206630e-001;1.183190e+000;1.470729e+000;1.750060e+000;1.979362e+000;2.276118e+000;2.333538e+000;0;5.963486e-001;0;0;0;0;-1.225845e-003;2.091888e+000;4.050591e+000;2.747317e+000;1.486461e+000;1.442992e+000;3.073759e+000;-2.589886e-001;-1.707494e+000;1.934621e+000;1.470237e+000;-1.152817e+000;-2.098867e+000;3.183381e-001;1.127335e+000;-2.724919e-001;9.949667e-001;5.337359e-001;3.437631e-001;3.301135e-001;9.546175e-002;-2.054415e-002;9.439888e-002;2.575169e-002;-4.194967e-002;-1.964481e-002;-5.333716e-002;-1.127408e-002;-6.797350e-003;2.514398e-003;2.149105e-003;-2.825260e-003;0;-1.041734e-002;0;0;0;0
1;0;0;0;0;0;035;07;0.140000;1.205980e-002;-8.480322e+001;-2.610030e+001;6.349134e+000;2.593390e+000;3.734089e+000;9.415473e+000;9.883623e+000;2.774390e+000;7.740204e+000;6.224276e+000;3.890631e+000;-9.046190e-001;-1.396799e+000;2.967947e+000;-1.151387e+000;-1.273605e+001;-1.319241e+001;-1.243691e+001;-1.158913e+001;-1.093028e+001;-9.811732e+000;-8.625670e+000;-8.108710e+000;2.677729e-001;7.989361e-001;1.104980e+000;1.440214e+000;1.753105e+000;1.962271e+000;2.264860e+000;2.312417e+000;0;4.014532e-001;0;0;0;0;9.253651e-004;2.802387e+000;4.443992e+000;1.302436e+000;-1.333046e+000;-1.233777e+000;9.450084e-001;-8.062102e-001;-3.952286e+000;-7.482745e-001;3.401371e-001;-2.648178e+000;-2.100501e+000;-1.096013e+000;-1.526183e-001;-3.961893e-001;9.516044e-001;8.102101e-001;6.374094e-001;5.738878e-001;1.603114e-001;5.094919e-002;1.244232e-001;2.453880e-002;5.360126e-004;-4.126327e-002;-6.533735e-002;-2.093888e-002;-3.993571e-003;-7.378495e-003;-1.642942e-003;-5.220079e-003;1.450759e+001;-2.574504e-002;0;0;0;0
