l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
0;0;0;1;0;0;035;09;0.000000;2.824310e-002;-8.992268e+001;-3.798321e+001;-3.545925e+000;-3.467921e+000;-3.683912e-001;-1.526104e+000;2.298696e+000;6.312153e+000;5.387686e+000;3.070128e+000;1.681521e+000;7.432612e+000;1.423512e+000;1.069914e+001;7.742670e+000;-1.564172e+001;-1.454713e+001;-1.331532e+001;-1.230444e+001;-1.085995e+001;-9.764670e+000;-8.723736e+000;-7.996902e+000;4.647865e-001;8.770244e-001;1.224554e+000;1.429803e+000;1.789291e+000;1.976414e+000;2.215806e+000;2.297304e+000;0;1.108841e-001;0;0;0;0;-1.589254e-003;7.563782e-003;4.474007e-001;-2.543553e-001;-2.736868e-001;1.476469e+000;-4.990443e-001;-5.165070e-001;-8.769540e-001;-1.964145e+000;-5.653023e-001;-7.380908e-001;-3.486718e+000;-6.209759e-001;-9.666319e-001;4.502429e-001;6.436042e-002;-1.733465e-002;2.817154e-004;1.023861e-001;3.957291e-002;1.130981e-002;-1.389398e-001;-5.339861e-002;-2.433506e-003;-1.589000e-003;-8.622205e-003;-2.634764e-003;-1.569221e-002;-1.215904e-002;8.522892e-003;1.055560e-002;0;4.644110e-002;0;0;0;0
0;0;0;1;0;0;035;09;0.010000;2.294559e-002;-8.968624e+001;-3.667076e+001;-3.346585e+000;-3.490962e+000;3.083056e+000;-2.720114e+000;7.734349e-001;4.553257e+000;1.315346e+000;3.960912e+000;-5.599481e-001;-1.112103e+000;4.869862e-001;9.937074e+000;9.222434e+000;-1.537466e+001;-1.451397e+001;-1.333915e+001;-1.207018e+001;-1.080880e+001;-9.717374e+000;-9.014632e+000;-8.070657e+000;4.556827e-001;8.745646e-001;1.202814e+000;1.431554e+000;1.754264e+000;1.950274e+000;2.226142e+000;2.320013e+000;0;2.117256e-001;0;0;0;0;-2.603934e-003;2.890625e-002;7.306560e-001;-3.373937e-001;-8.381001e-001;1.846386e+000;-2.642304e-001;-2.039108e-001;-1.138694e+000;-1.877674e+000;-5.957227e-001;-4.289498e-001;-2.304277e+000;-6.731436e-001;-2.561277e+000;-7.710431e-001;6.161918e-002;-2.004623e-003;3.430767e-002;1.458993e-001;5.755825e-002;-3.156958e-002;-1.814738e-001;-9.269905e-002;-8.313778e-003;-5.245060e-003;-1.759088e-002;-9.035492e-003;-1.729476e-002;-1.583982e-002;1.200669e-002;1.139181e-002;0;5.957029e-002;0;0;0;0
0;0;0;1;0;0;035;09;0.020000;2.294559e-002;-9.000307e+001;-3.640244e+001;-4.917371e+000;-4.824835e+000;5.288230e+000;-3.424321e+000;4.787911e-001;2.806831e+000;-2.396868e+000;-2.017746e-001;-8.881984e-001;-5.728622e+000;-1.213105e+000;6.247017e+000;9.254003e+000;-1.545345e+001;-1.465039e+001;-1.330200e+001;-1.190964e+001;-1.068766e+001;-9.731770e+000;-9.272986e+000;-8.227018e+000;4.571709e-001;8.703093e-001;1.192314e+000;1.415754e+000;1.728343e+000;1.928689e+000;2.253253e+000;2.338728e+000;0;2.926688e-001;0;0;0;0;-2.903242e-003;-7.445526e-003;7.181709e-001;-2.239945e-001;-1.172497e+000;1.146887e+000;1.392864e+000;9.499410e-001;-5.209566e-001;-1.285152e-002;-1.046802e+000;3.853155e-001;-2.094170e-001;1.220876e-001;-3.563502e+000;-1.752286e+000;4.060536e-002;9.798432e-003;9.510794e-002;1.227318e-001;2.429953e-002;-1.033782e-001;-1.214953e-001;-8.684196e-002;-7.760528e-003;-9.819251e-003;-2.162762e-002;-9.829843e-003;-6.638742e-003;-8.629858e-003;1.491311e-002;9.010839e-003;0;5.168649e-002;0;0;0;0
0;0;0;1;0;0;035;09;0.030000;1.787219e-002;-8.973795e+001;-3.512032e+001;-4.547170e+000;-6.979965e+000;6.035229e+000;-1.898148e+000;2.189094e+000;2.371343e+000;-1.084075e-001;1.727467e+000;8.216317e-001;2.491845e+000;-6.238980e-001;1.188198e-001;3.131788e+000;-1.542776e+001;-1.450553e+001;-1.315044e+001;-1.177234e+001;-1.065831e+001;-9.938969e+000;-9.356480e+000;-8.345340e+000;4.270254e-001;8.541567e-001;1.152720e+000;1.391651e+000;1.733291e+000;1.921078e+000;2.257116e+000;2.333552e+000;0;3.178432e-001;0;0;0;0;-2.181731e-003;3.899918e-002;5.615925e-001;2.720474e-001;-8.393782e-001;-5.883059e-001;2.763628e+000;2.024953e+000;-1.461271e-001;2.030836e+000;-5.517812e-001;1.387530e+000;2.397929e+000;1.639168e+000;-2.187614e+000;-2.300922e+000;4.631519e-002;5.003910e-002;1.327072e-001;4.311543e-002;-6.394472e-002;-1.250541e-001;2.641716e-002;-4.278059e-002;-4.979310e-003;-1.334174e-002;-1.645711e-002;-6.177783e-004;8.837998e-003;2.968037e-003;1.145556e-002;2.172136e-003;0;2.553641e-002;0;0;0;0
0;0;0;1;0;0;035;09;0.040000;1.626359e-002;-8.993405e+001;-3.516758e+001;-4.065605e+000;-7.585905e+000;3.889958e+000;5.027233e+000;6.340571e+000;4.798326e+000;6.035306e+000;-1.047158e+000;2.917309e+000;4.583553e+000;2.589392e+000;-2.209240e+000;2.026562e+000;-1.541215e+001;-1.450236e+001;-1.293413e+001;-1.183970e+001;-1.081370e+001;-1.017076e+001;-9.160289e+000;-8.293771e+000;4.403125e-001;8.381321e-001;1.141463e+000;1.400606e+000;1.766584e+000;1.947863e+000;2.274884e+000;2.335589e+000;0;3.162577e-001;0;0;0;0;-9.535993e-004;1.534088e-001;3.040668e-001;7.929571e-001;-5.375051e-003;-1.741668e+000;2.604611e+000;2.358211e+000;3.195065e-001;3.041441e+000;1.220363e+000;1.876689e+000;1.790759e+000;2.861661e+000;2.622350e-001;-1.140931e+000;8.374806e-002;8.960180e-002;1.009689e-001;-2.654352e-002;-1.405101e-001;-5.134859e-002;1.301261e-001;2.733307e-002;-4.318205e-003;-1.139998e-002;-6.947863e-003;1.488954e-002;1.588368e-002;4.327476e-003;8.374190e-003;1.870084e-003;0;1.664937e-003;0;0;0;0
0;0;0;1;0;0;035;09;0.050000;1.537794e-002;-8.952576e+001;-3.448022e+001;-2.412231e+000;-6.307318e+000;8.406628e-001;6.872251e+000;7.967309e+000;2.826874e+000;7.253438e+000;1.624698e+000;4.474946e+000;5.721456e+000;6.781578e+000;3.227132e+000;1.331547e+000;-1.516374e+001;-1.433779e+001;-1.285955e+001;-1.188957e+001;-1.106551e+001;-1.012315e+001;-8.938895e+000;-8.251184e+000;4.392153e-001;8.239445e-001;1.145954e+000;1.436040e+000;1.779334e+000;1.955527e+000;2.272604e+000;2.332443e+000;0;3.276131e-001;0;0;0;0;9.483395e-004;1.704781e-001;-4.699974e-002;6.380945e-001;5.150110e-001;-2.072145e+000;3.842914e-001;1.748899e+000;-4.296639e-001;1.008905e+000;1.924577e+000;2.089178e+000;2.654262e-001;2.262770e+000;1.960349e+000;2.171650e-001;4.437065e-002;8.201914e-002;3.594875e-002;-5.168619e-002;-1.518990e-001;7.576094e-002;1.296969e-001;3.833046e-002;4.154587e-003;-8.317607e-003;1.023735e-002;2.357477e-002;8.266675e-003;-5.401373e-005;2.380204e-003;6.223917e-004;0;-2.134502e-003;0;0;0;0
0;0;0;1;0;0;035;09;0.060000;1.942472e-002;-8.934212e+001;-3.520215e+001;-2.020056e+000;-5.188034e+000;-8.228269e-001;5.213536e+000;9.380740e+000;4.176598e+000;9.129415e+000;5.951423e+000;6.668587e+000;1.610365e+000;9.392463e+000;6.004036e+000;4.449471e+000;-1.516673e+001;-1.428625e+001;-1.294260e+001;-1.198374e+001;-1.118661e+001;-9.896423e+000;-8.831148e+000;-8.137431e+000;4.294850e-001;8.284155e-001;1.160958e+000;1.468007e+000;1.784740e+000;1.933102e+000;2.287380e+000;2.348633e+000;0;2.961085e-001;0;0;0;0;1.124750e-003;1.917786e-001;-2.757328e-001;1.636689e-001;1.093915e-001;-1.686127e+000;-2.244692e+000;7.692214e-001;-9.007007e-001;-1.064335e+000;1.586050e+000;9.965923e-001;-3.829099e-001;-4.668555e-001;5.966008e-001;-5.283266e-002;-2.676516e-002;8.634301e-002;1.725197e-004;-3.307915e-002;-8.175202e-002;1.359969e-001;6.701412e-002;1.769724e-002;9.501645e-003;-5.700898e-003;1.881143e-002;1.626214e-002;7.903337e-004;-5.034042e-003;-3.324509e-003;-1.494122e-003;0;5.189443e-003;0;0;0;0
0;0;0;1;0;0;035;09;0.070000;2.103332e-002;-8.918152e+001;-3.533803e+001;-2.379472e+000;-5.603846e+000;-1.969102e+000;-6.984278e-002;9.413506e+000;5.338876e-001;3.389062e+000;7.851060e+000;9.391881e+000;5.305570e+000;7.288417e+000;5.813926e+000;3.006159e+000;-1.532862e+001;-1.420349e+001;-1.296647e+001;-1.195875e+001;-1.123135e+001;-9.697334e+000;-8.872565e+000;-8.231857e+000;4.532121e-001;8.174270e-001;1.194160e+000;1.475824e+000;1.765546e+000;1.928188e+000;2.262769e+000;2.330142e+000;0;3.172453e-001;0;0;0;0;1.271701e-003;4.870987e-002;-5.060032e-001;-4.983515e-001;-4.528648e-001;-1.212660e+000;-2.651931e+000;4.365748e-001;-4.859630e-001;-2.239352e+000;-4.395294e-001;5.529299e-002;-1.626614e-001;-2.935690e+000;-1.745965e+000;-8.408378e-001;-1.283133e-001;3.684273e-002;1.054230e-002;-2.217150e-002;-5.475998e-003;1.076155e-001;1.583500e-002;-4.798698e-003;2.430759e-002;-5.277955e-003;2.539806e-002;3.667390e-003;-6.179810e-005;5.442619e-004;-7.292914e-003;-4.731870e-003;0;1.088904e-002;0;0;0;0
0;0;0;1;0;0;035;09;0.080000;1.905965e-002;-8.914728e+001;-3.611734e+001;-3.263639e+000;-7.390684e+000;-3.135796e+000;-2.725183e+000;9.463580e+000;1.441316e+000;2.645820e+000;3.769911e+000;5.441803e+000;2.876946e+000;1.694679e-003;-5.196331e-001;9.250922e-001;-1.546353e+001;-1.413779e+001;-1.287981e+001;-1.197050e+001;-1.113954e+001;-9.703686e+000;-8.858383e+000;-8.214948e+000;4.808223e-001;8.128864e-001;1.211417e+000;1.462025e+000;1.777429e+000;1.936362e+000;2.263179e+000;2.329269e+000;0;3.473889e-001;0;0;0;0;1.075053e-003;-4.840164e-002;-3.608879e-001;-4.417198e-001;-3.879388e-001;-1.079290e+000;-1.738455e+000;-2.121790e-001;-1.485009e-001;-2.640100e+000;-2.074576e+000;-9.647095e-001;3.428617e-001;-3.965919e+000;-1.795953e+000;-1.427037e+000;-9.406634e-002;7.342911e-003;1.594009e-002;-3.908997e-002;1.991358e-002;3.687115e-002;6.043243e-003;-7.111645e-003;9.063316e-003;-4.920828e-003;2.154458e-002;-4.083467e-003;1.214218e-003;9.027923e-003;-6.074429e-003;-5.188775e-003;0;2.947939e-002;0;0;0;0
0;0;0;1;0;0;035;09;0.090000;2.191898e-002;-8.937963e+001;-3.655265e+001;-4.282197e+000;-7.470317e+000;-4.066152e+000;-2.418044e+000;1.010876e+001;1.764700e+000;-7.015231e-001;5.178070e-001;5.364803e+000;4.274858e+000;-3.201488e+000;-2.240860e+000;-1.110453e+000;-1.565690e+001;-1.422780e+001;-1.283823e+001;-1.200705e+001;-1.111642e+001;-9.681438e+000;-8.846103e+000;-8.236419e+000;5.350846e-001;8.053192e-001;1.247714e+000;1.457368e+000;1.782680e+000;1.956618e+000;2.248240e+000;2.318465e+000;0;3.564182e-001;0;0;0;0;1.399842e-003;-3.966217e-002;1.179550e-001;4.207589e-001;6.536251e-001;-4.375585e-001;-2.075716e-002;-7.494366e-001;1.040284e+000;-9.480339e-001;-1.169998e+000;-7.825618e-001;2.104617e-001;-2.095999e+000;-7.724341e-001;-3.351421e-001;5.465860e-002;1.707115e-002;-2.387581e-002;-8.334227e-002;1.477108e-002;-2.157602e-002;7.413864e-004;2.752800e-002;-2.157233e-002;1.436126e-003;7.430458e-003;-3.875399e-003;1.792145e-003;9.058523e-003;-2.501726e-003;-2.062225e-003;0;3.925887e-002;0;0;0;0
