l1;l2;l3;l4;l5;l6;spk_id;ut_id;frameTime;pcm_loudness_sma;mfcc_sma[0];mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];logMelFreqBand_sma[0];logMelFreqBand_sma[1];logMelFreqBand_sma[2];logMelFreqBand_sma[3];logMelFreqBand_sma[4];logMelFreqBand_sma[5];logMelFreqBand_sma[6];logMelFreqBand_sma[7];lspFreq_sma[0];lspFreq_sma[1];lspFreq_sma[2];lspFreq_sma[3];lspFreq_sma[4];lspFreq_sma[5];lspFreq_sma[6];lspFreq_sma[7];F0finEnv_sma;voicingFinalUnclipped_sma;F0final_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;pcm_loudness_sma_de;mfcc_sma_de[0];mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14];logMelFreqBand_sma_de[0];logMelFreqBand_sma_de[1];logMelFreqBand_sma_de[2];logMelFreqBand_sma_de[3];logMelFreqBand_sma_de[4];logMelFreqBand_sma_de[5];logMelFreqBand_sma_de[6];logMelFreqBand_sma_de[7];lspFreq_sma_de[0];lspFreq_sma_de[1];lspFreq_sma_de[2];lspFreq_sma_de[3];lspFreq_sma_de[4];lspFreq_sma_de[5];lspFreq_sma_de[6];lspFreq_sma_de[7];F0finEnv_sma_de;voicingFinalUnclipped_sma_de;F0final_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de
0;0;0;1;0;0;035;06;0.000000;2.641039e-002;-8.957807e+001;-3.585768e+001;-3.463053e+000;-7.449417e+000;-2.775915e+000;-3.280187e+000;1.114203e+001;2.513098e-001;-1.826274e+000;1.200842e+000;5.936944e+000;4.610773e+000;-4.700190e-001;-2.638901e+000;-6.814466e-001;-1.552535e+001;-1.422208e+001;-1.285446e+001;-1.202366e+001;-1.122909e+001;-9.718175e+000;-8.978671e+000;-8.346870e+000;5.450603e-001;8.051391e-001;1.240339e+000;1.472723e+000;1.762600e+000;1.957608e+000;2.238072e+000;2.315881e+000;0;1.232980e-001;0;0;0;0;-1.517572e-004;5.184326e-002;-1.564995e-001;-2.510240e-002;2.588415e-001;-5.958809e-001;2.864323e-001;-7.174000e-001;6.675087e-001;8.177096e-002;-4.610855e-001;-4.595694e-001;-1.813604e-001;-1.222882e+000;7.610022e-001;-2.424128e-002;1.892567e-003;-8.815766e-004;-1.133604e-002;-2.312689e-002;2.840748e-002;4.011154e-003;4.663115e-002;4.638176e-002;-2.254075e-002;1.181215e-003;1.279199e-003;-4.148793e-003;5.985439e-003;2.250004e-003;6.190920e-003;3.424168e-003;0;9.661590e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.010000;3.136623e-002;-8.934534e+001;-3.647062e+001;-4.168531e+000;-7.431055e+000;-4.026833e+000;-2.404518e+000;1.016699e+001;1.939003e+000;-5.160990e-001;6.524984e-001;5.453344e+000;4.359419e+000;-3.077426e+000;-2.277266e+000;-1.026018e+000;-1.563992e+001;-1.421561e+001;-1.283660e+001;-1.200965e+001;-1.111742e+001;-9.683362e+000;-8.848663e+000;-8.234241e+000;5.361608e-001;8.070024e-001;1.247775e+000;1.459654e+000;1.782822e+000;1.960750e+000;2.248152e+000;2.321998e+000;0;3.116151e-001;0;0;0;0;-1.542878e-003;2.367416e-001;4.306557e-001;6.926489e-001;9.141569e-001;-2.536676e-001;8.337561e-001;-1.241973e+000;1.186203e+000;6.085482e-001;5.412202e-001;-2.974576e-001;5.436442e-002;-3.968573e-001;1.298102e+000;4.934839e-001;1.388605e-001;6.048184e-002;-1.243811e-002;-3.081322e-002;3.125467e-002;-1.321087e-002;3.503494e-002;6.645546e-002;-4.630467e-002;1.009053e-003;-6.544662e-003;-5.899847e-003;3.290153e-003;6.324172e-004;4.646206e-003;2.036714e-003;0;1.081143e-001;0;0;0;0
0;0;0;1;0;0;035;06;0.020000;2.317368e-002;-8.943522e+001;-3.633371e+001;-3.235827e+000;-6.164391e+000;-5.129861e+000;-2.285860e+000;8.042546e+000;2.745007e+000;-2.072507e+000;-8.304132e-001;3.880898e+000;3.829648e+000;-5.280724e+000;9.852918e-001;-6.303675e-001;-1.545860e+001;-1.422972e+001;-1.292007e+001;-1.214630e+001;-1.114289e+001;-9.715526e+000;-8.810519e+000;-8.171276e+000;4.368064e-001;8.101135e-001;1.243018e+000;1.458514e+000;1.782416e+000;1.967287e+000;2.263987e+000;2.329944e+000;0;5.122189e-001;0;0;0;0;-4.008525e-003;8.830940e-001;1.725476e+000;1.602617e+000;1.076970e+000;5.208888e-001;1.746240e+000;-1.828675e+000;8.707506e-001;1.382402e+000;2.225950e+000;-5.881780e-001;-8.462614e-001;1.147325e+000;2.422894e+000;1.019791e+000;4.387062e-001;2.321375e-001;9.563999e-002;9.913339e-002;9.050541e-002;-3.225994e-002;1.346293e-002;9.450750e-002;-6.778304e-002;-7.053852e-004;-3.133570e-002;-1.269407e-002;-5.534542e-003;-5.651712e-003;5.659818e-004;-2.080011e-003;0;7.974522e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.030000;2.031435e-002;-8.846579e+001;-3.346638e+001;-1.134222e-001;-3.521146e+000;-2.867280e+000;3.914304e-001;6.481905e+000;4.935475e+000;1.339583e+000;4.922571e+000;5.477680e+000;5.273158e+000;-4.895306e-002;2.039512e+000;1.760433e+000;-1.486442e+001;-1.391584e+001;-1.288384e+001;-1.211641e+001;-1.111592e+001;-9.785554e+000;-8.887572e+000;-8.102390e+000;3.676640e-001;8.076971e-001;1.206277e+000;1.450329e+000;1.769143e+000;1.955930e+000;2.248346e+000;2.319034e+000;0;4.694091e-001;0;0;0;0;-4.076951e-003;1.950606e+000;2.920361e+000;2.071092e+000;9.155720e-001;1.079366e+000;3.704170e+000;-1.116851e+000;-3.455507e-001;2.121102e+000;2.459993e+000;-5.324097e-001;-2.387303e+000;2.267237e+000;2.564049e+000;1.322011e+000;7.473770e-001;4.051918e-001;3.246128e-001;3.536056e-001;1.768001e-001;5.296612e-003;9.989910e-002;1.712420e-001;-5.889431e-002;-6.478327e-003;-5.909623e-002;-1.201066e-002;-7.498360e-003;-4.736709e-003;-2.399802e-003;-3.470469e-003;0;1.608498e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.040000;1.189370e-002;-8.560238e+001;-2.873241e+001;2.522477e+000;-4.019524e+000;-7.512474e-001;4.053040e+000;3.841199e+000;3.106827e+000;4.157896e+000;1.019555e+001;2.983886e+000;-7.740307e-002;3.752368e+000;7.317182e+000;3.024284e+000;-1.371957e+001;-1.321127e+001;-1.235264e+001;-1.147462e+001;-1.077732e+001;-9.828379e+000;-8.891902e+000;-7.940259e+000;2.903935e-001;8.012648e-001;1.104410e+000;1.413916e+000;1.741767e+000;1.931759e+000;2.240805e+000;2.306964e+000;0;4.431271e-001;0;0;0;0;-1.906940e-003;3.598760e+000;3.000056e+000;8.945214e-001;-1.212431e-001;6.747077e-002;5.850160e+000;3.684703e-001;-2.189081e+000;2.295875e+000;6.907803e-001;2.410121e-001;-3.769403e+000;2.664268e+000;3.035985e+000;1.180991e+000;8.794482e-001;5.725018e-001;7.133778e-001;7.500018e-001;3.841540e-001;2.083447e-001;4.040828e-001;3.971238e-001;-2.004684e-002;-1.487580e-002;-7.226362e-002;-6.974232e-003;1.639867e-003;4.669785e-003;7.423639e-004;-1.001835e-004;0;-2.928108e-004;0;0;0;0
0;0;0;1;0;0;035;06;0.050000;1.662146e-002;-8.150874e+001;-2.566946e+001;3.307779e+000;-3.925628e+000;-8.193073e-001;1.294688e+001;6.683412e+000;3.033924e-002;6.974209e+000;7.439480e+000;3.239801e+000;-5.623569e+000;3.742211e+000;7.377035e+000;3.756714e+000;-1.277255e+001;-1.269887e+001;-1.149725e+001;-1.057747e+001;-1.041621e+001;-9.600452e+000;-8.308476e+000;-7.493540e+000;3.148957e-001;7.790351e-001;1.021598e+000;1.421900e+000;1.765655e+000;1.954830e+000;2.247744e+000;2.316136e+000;0;4.265859e-001;0;0;0;0;3.054241e-003;4.607572e+000;2.391776e+000;-1.295357e+000;-1.071665e+000;-1.039682e+000;6.794324e+000;1.674059e+000;-3.666680e+000;1.097226e-001;-3.258717e+000;5.495749e-001;-4.252804e+000;1.202838e+000;2.706162e+000;4.752743e-001;8.236698e-001;5.952638e-001;1.005290e+000;1.029268e+000;5.884703e-001;4.249553e-001;6.463153e-001;5.269485e-001;1.912938e-002;-1.966557e-002;-6.367788e-002;-7.752037e-003;6.347728e-003;1.104505e-002;1.009750e-002;7.135868e-003;0;1.925746e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.060000;1.548542e-002;-7.491994e+001;-2.523189e+001;-4.738205e-001;-6.568366e+000;-5.816494e+000;2.068721e+001;9.784144e+000;-5.747831e+000;6.589556e+000;1.365034e+000;6.204897e+000;-9.569003e+000;6.145037e+000;1.349645e+001;4.276446e+000;-1.210729e+001;-1.197570e+001;-1.004648e+001;-9.165763e+000;-9.571977e+000;-8.766353e+000;-7.079653e+000;-6.490082e+000;3.629563e-001;7.500655e-001;9.740391e-001;1.437858e+000;1.792359e+000;1.991186e+000;2.268000e+000;2.330892e+000;0;5.321664e-001;0;0;0;0;9.854890e-003;4.978469e+000;1.808469e+000;-3.871798e+000;-1.608747e+000;-1.658998e+000;5.307721e+000;2.054916e+000;-2.940486e+000;-1.732591e+000;-3.641753e+000;1.411986e+000;-3.418730e+000;3.384249e-001;1.702629e+000;-4.842142e-001;6.216892e-001;6.369045e-001;1.129071e+000;1.160196e+000;7.964961e-001;6.671618e-001;7.072915e-001;5.210344e-001;5.562769e-002;-1.662614e-002;-4.094145e-002;-1.118566e-002;-4.535377e-003;-2.873194e-003;1.156964e-002;7.425713e-003;0;2.609321e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.070000;3.378969e-002;-7.076915e+001;-2.325777e+001;-5.092058e+000;-7.605052e+000;-5.533069e+000;2.604597e+001;1.188073e+001;-8.970595e+000;6.723660e-001;-6.955755e+000;6.615049e+000;-1.124506e+001;4.768903e+000;1.248069e+001;3.510723e+000;-1.155221e+001;-1.155731e+001;-9.010474e+000;-8.124496e+000;-8.776238e+000;-8.191791e+000;-6.562120e+000;-6.192736e+000;4.270295e-001;7.349689e-001;9.530730e-001;1.399598e+000;1.775585e+000;1.981442e+000;2.285236e+000;2.342749e+000;0;5.211767e-001;0;0;0;0;1.440082e-002;4.418617e+000;1.910327e+000;-4.866130e+000;-1.235635e+000;-6.818530e-001;2.791637e+000;8.816179e-001;-1.654078e+000;-3.503964e+000;-1.354939e-001;2.124976e+000;-2.686218e+000;-1.201909e+000;1.069193e+000;-1.217469e+000;5.041936e-001;6.555125e-001;9.450550e-001;1.134639e+000;8.884653e-001;7.409106e-001;5.040444e-001;3.434226e-001;5.464900e-002;-4.110151e-003;-3.132897e-002;-1.584942e-002;-3.041456e-002;-2.468880e-002;6.159449e-003;2.139163e-003;0;1.472977e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.080000;5.258404e-002;-6.607983e+001;-2.089591e+001;-1.263660e+001;-1.022355e+001;-6.689355e+000;2.404210e+001;1.151712e+001;-7.095137e+000;-1.354138e+000;-8.155928e-001;8.356191e+000;-1.436031e+001;4.931147e+000;1.327850e+001;7.262080e-001;-1.122129e+001;-1.059753e+001;-7.950668e+000;-6.900125e+000;-7.614820e+000;-7.196901e+000;-6.228623e+000;-5.985489e+000;5.124651e-001;7.401671e-001;9.339650e-001;1.369138e+000;1.714125e+000;1.904087e+000;2.279907e+000;2.330786e+000;0;5.262977e-001;0;0;0;0;1.538529e-002;3.285241e+000;1.921674e+000;-3.764557e+000;-1.118200e-001;2.881923e-001;8.166851e-001;2.463398e-001;9.050498e-002;-4.560040e+000;3.473887e+000;3.148962e+000;-3.138109e+000;-3.079441e+000;-6.757183e-002;-1.688569e+000;4.443949e-001;5.685828e-001;5.948368e-001;9.189171e-001;7.464861e-001;6.953234e-001;2.636077e-001;1.924068e-001;3.269204e-002;6.825763e-003;-2.886600e-002;-1.941502e-003;-4.560405e-002;-4.306669e-002;-1.903772e-004;-2.635312e-003;0;-1.217195e-002;0;0;0;0
0;0;0;1;0;0;035;06;0.090000;7.007625e-002;-6.383571e+001;-1.828581e+001;-1.494148e+001;-8.276211e+000;-3.792142e+000;2.522762e+001;1.022501e+001;-7.566396e+000;-6.573763e+000;7.852324e+000;1.278903e+001;-1.665901e+001;-1.660390e+000;1.283198e+001;-5.555130e-001;-1.069458e+001;-1.011039e+001;-7.819879e+000;-6.037092e+000;-6.952460e+000;-6.680625e+000;-6.213770e+000;-6.028724e+000;5.133863e-001;7.634335e-001;8.849899e-001;1.377012e+000;1.652699e+000;1.874936e+000;2.272588e+000;2.326885e+000;0;5.031691e-001;0;0;0;0;1.082615e-002;1.794996e+000;9.241201e-001;-7.727917e-001;1.349958e+000;8.529180e-001;6.227427e-001;-2.495559e-001;-1.073358e-001;-3.654156e+000;3.522000e+000;4.268945e+000;-2.859807e+000;-4.344079e+000;-2.766823e-001;-1.148957e+000;3.753215e-001;2.966026e-001;1.209158e-001;5.293761e-001;3.757349e-001;4.347267e-001;1.765088e-001;1.937931e-001;-1.564840e-003;1.125291e-002;-2.309969e-002;1.817640e-002;-3.184271e-002;-2.107481e-002;-1.001787e-003;-2.549124e-003;0;-2.527613e-002;0;0;0;0
